    1629,   0.001526,   0.006409,   0.289019
    1645,   0.001038,   0.008973,   0.285967
    1660,   0.001160,   0.003235,   0.269120
    1676,   0.001282,   0.002991,   0.284624
    1692,   0.000793,   0.010071,   0.286456
    1707,   0.001160,   0.012269,   0.266679
    1723,   0.001648,   0.002991,   0.256913
    1738,   0.000916,   0.008240,   0.268388
    1754,   0.001160,   0.008606,   0.293780
    1770,   0.001160,   0.006897,   0.311726
    1785,   0.001160,   0.001526,   0.288287
    1801,   0.001282,   0.008484,   0.267900
    1816,   0.000671,   0.005432,   0.264603
    1832,   0.001038,   0.006897,   0.266191
    1848,   0.001404,   0.009339,   0.271196
    1863,   0.000916,   0.006165,   0.287920
    1879,   0.001526,   0.007264,   0.298419
    1895,   0.001404,   0.005677,   0.275591
    1910,   0.001038,   0.010804,   0.277178
    1926,   0.001282,   0.006409,   0.268388
    1942,   0.001160,   0.006531,   0.240310
    1957,   0.001404,   0.006653,   0.261063
    1973,   0.001282,   0.005066,   0.314167
    1988,   0.001404,   0.009339,   0.314900
    2004,   0.001282,   0.008362,   0.315388
    2020,   0.001526,   0.005555,   0.305377
    2035,   0.001404,   0.004578,   0.275224
    2051,   0.001038,   0.003357,   0.257523
    2067,   0.001282,   0.009339,   0.259354
    2082,   0.001160,   0.007386,   0.264359
    2098,   0.001526,   0.009705,   0.283404
    2113,   0.001526,   0.009827,   0.248733
    2129,   0.001282,   0.004456,   0.269243
    2144,   0.001404,   0.003968,   0.276567
    2160,   0.001160,   0.004090,   0.301837
    2180,   0.001404,   0.004456,   0.314533
    2196,   0.001526,   0.005799,   0.285479
    2211,   0.001038,   0.006775,   0.270952
    2227,   0.000916,   0.008118,   0.247146
    2242,   0.001282,   0.007630,   0.255814
    2258,   0.001160,   0.007874,   0.303180
    2274,   0.001526,   0.007874,   0.301593
    2289,   0.001404,   0.009217,   0.287798
    2305,   0.000671,   0.007752,   0.244217
    2320,   0.001038,   0.009583,   0.255204
    2336,   0.001160,   0.003723,   0.276323
    2352,   0.001282,   0.007752,   0.290118
    2367,   0.001282,   0.003479,   0.289385
    2383,   0.001282,   0.006409,   0.283526
    2398,   0.001160,   0.008118,   0.281572
    2414,   0.001160,   0.008851,   0.282427
    2430,   0.001160,   0.005921,   0.290484
    2445,   0.001160,   0.004212,   0.290850
    2461,   0.001648,   0.001892,   0.282915
    2477,   0.001526,   0.001038,   0.282549
    2492,   0.001526,   0.007386,   0.274126
    2508,   0.001526,   0.004700,   0.267900
    2523,   0.001404,   0.007752,   0.262650
    2539,   0.001282,   0.004578,   0.275224
    2555,   0.001526,   0.008973,   0.268022
    2570,   0.001404,   0.007020,   0.282671
    2586,   0.001282,   0.007630,   0.285357
    2602,   0.001282,   0.007142,   0.268388
    2617,   0.001282,   0.007630,   0.260819
    2633,   0.001282,   0.006775,   0.270830
    2648,   0.001160,   0.008118,   0.267411
    2664,   0.001160,   0.009461,   0.265946
    2680,   0.001404,   0.004944,   0.266435
    2695,   0.001770,   0.005677,   0.276445
    2711,   0.001282,   0.008606,   0.278643
    2727,   0.001526,   0.007020,   0.289874
    2742,   0.001526,   0.006531,   0.276811
    2758,   0.001282,   0.007996,   0.265702
    2774,   0.000916,   0.007142,   0.268632
    2789,   0.001038,   0.006775,   0.270707
    2805,   0.001282,   0.007142,   0.275346
    2820,   0.001038,   0.007874,   0.274004
    2836,   0.001648,   0.002747,   0.288897
    2852,   0.001160,   0.006775,   0.289752
    2867,   0.001526,   0.007752,   0.261430
    2883,   0.001038,   0.007508,   0.260209
    2898,   0.001160,   0.007020,   0.284502
    2914,   0.001282,   0.007386,   0.300739
    2930,   0.001648,   0.005432,   0.289629
    2945,   0.000916,   0.004090,   0.269853
    2961,   0.001526,   0.007874,   0.255936
    2976,   0.000793,   0.006531,   0.254349
    2992,   0.001404,   0.006653,   0.264848
    3008,   0.001038,   0.008118,   0.291949
    3023,   0.001404,   0.005555,   0.295978
    3039,   0.001038,   0.006043,   0.274980
    3055,   0.001282,   0.009339,   0.264115
    3070,   0.001404,   0.009217,   0.271928
    3086,   0.000916,   0.008240,   0.272172
    3102,   0.001282,   0.005677,   0.269853
    3117,   0.001160,   0.005921,   0.272539
    3133,   0.001038,   0.007874,   0.278398
    3148,   0.001038,   0.004700,   0.288165
    3164,   0.001160,   0.007752,   0.281084
    3180,   0.000793,   0.007508,   0.272905
    3195,   0.000916,   0.009339,   0.277178
    3211,   0.001282,   0.008973,   0.271562
    3227,   0.001526,   0.004212,   0.277666
    3242,   0.001160,   0.009583,   0.281694
    3258,   0.001526,   0.004578,   0.261918
    3273,   0.001160,   0.007508,   0.237380
    3289,   0.000916,   0.007508,   0.253617
    3305,   0.001282,   0.004578,   0.254227
    3320,   0.001160,   0.007386,   0.261674
    3336,   0.001526,   0.003723,   0.269120
    3352,   0.001160,   0.005677,   0.280962
    3367,   0.001038,   0.006531,   0.273027
    3383,   0.001160,   0.003723,   0.276933
    3398,   0.001526,   0.007264,   0.274492
    3414,   0.001160,   0.006897,   0.279253
    3430,   0.001282,   0.003968,   0.280352
    3445,   0.001038,   0.004700,   0.292437
    3461,   0.001526,   0.007752,   0.298175
    3476,   0.001160,   0.006287,   0.267900
    3492,   0.001160,   0.007630,   0.236159
    3508,   0.001404,   0.009217,   0.230666
    3523,   0.001038,   0.008484,   0.246780
    3539,   0.001160,   0.005432,   0.286700
    3555,   0.001282,   0.007996,   0.254959
    3570,   0.001404,   0.007508,   0.221876
    3586,   0.001526,   0.003479,   0.232131
    3601,   0.001526,   0.006653,   0.236892
    3617,   0.001282,   0.006653,   0.251541
    3633,   0.001160,   0.006531,   0.278643
    3648,   0.001526,   0.006165,   0.293902
    3664,   0.001526,   0.008362,   0.296222
    3680,   0.001526,   0.008729,   0.286578
    3695,   0.001282,   0.008484,   0.278765
    3711,   0.000916,   0.007020,   0.286578
    3727,   0.001282,   0.006043,   0.279619
    3742,   0.001404,   0.009461,   0.275346
    3758,   0.001282,   0.005677,   0.269853
    3773,   0.001282,   0.006043,   0.258866
    3789,   0.001404,   0.004944,   0.268876
    3804,   0.001526,   0.007386,   0.258866
    3820,   0.001404,   0.011292,   0.255204
    3836,   0.001526,   0.005188,   0.254349
    3852,   0.001160,   0.006043,   0.282305
    3867,   0.001404,   0.005188,   0.248245
    3883,   0.001770,   0.005921,   0.216627
    3898,   0.022890,  -0.028627,   0.299396
    3914,   0.011170,   0.013612,   0.280718
    3930,   0.007264,   0.020448,   0.325887
    3945,   0.002503,   0.006287,   0.308063
    3961,   0.001404,   0.004578,   0.284502
    3976,   0.001282,   0.007996,   0.273271
    3992,   0.001282,   0.006165,   0.264359
    4008,   0.000916,   0.007020,   0.238967
    4023,   0.001282,   0.008729,   0.247024
    4039,   0.001404,   0.005799,   0.263749
    4055,   0.001160,   0.005921,   0.267900
    4070,   0.001648,   0.007508,   0.254837
    4086,   0.001404,   0.004334,   0.222609
    4101,   0.001404,   0.006897,   0.221632
    4117,   0.001160,   0.009461,   0.265336
    4132,   0.001160,   0.006409,   0.279253
    4148,   0.001160,   0.009705,   0.274980
    4164,   0.001404,   0.006775,   0.256058
    4180,   0.001404,   0.004700,   0.258378
    4195,   0.000916,   0.005921,   0.270585
    4211,   0.001526,   0.008240,   0.274004
    4226,   0.001648,   0.009705,   0.274248
    4242,   0.001526,   0.005066,   0.261430
    4258,   0.001160,   0.005432,   0.254593
    4273,   0.001038,   0.007264,   0.248245
    4289,   0.001282,   0.004700,   0.249710
    4304,   0.001404,   0.011292,   0.266068
    4320,   0.001160,   0.007264,   0.264726
    4336,   0.001526,   0.006165,   0.259598
    4351,   0.001282,   0.004944,   0.255570
    4367,   0.001282,   0.005921,   0.260087
    4383,   0.001038,   0.005921,   0.259965
    4398,   0.001404,   0.005799,   0.259354
    4414,   0.000793,   0.002991,   0.258622
    4429,   0.001404,   0.003845,   0.257645
    4445,   0.001282,   0.005677,   0.249466
    4461,   0.001404,   0.009217,   0.241287
    4476,   0.001404,   0.007752,   0.271318
    4492,   0.001404,   0.005432,   0.278643
    4508,   0.001526,   0.002869,   0.293048
    4523,   0.000916,   0.005799,   0.275835
    4539,   0.001526,   0.006531,   0.254105
    4554,   0.001160,   0.004578,   0.255082
    4570,   0.001160,   0.006165,   0.251785
    4585,   0.001160,   0.008484,   0.261552
    4601,   0.001404,   0.007508,   0.275835
    4617,   0.001282,   0.007752,   0.282061
    4632,   0.001282,   0.003235,   0.274126
    4648,   0.001038,   0.007142,   0.256424
    4664,   0.000916,   0.010438,   0.257523
    4679,   0.001038,   0.009827,   0.270830
    4695,   0.001282,   0.006165,   0.272294
    4710,   0.001526,   0.003723,   0.260209
    4726,   0.001282,   0.005188,   0.252640
    4742,   0.001404,   0.005555,   0.250565
    4757,   0.001038,   0.007996,   0.253861
    4773,   0.001404,   0.007020,   0.256302
    4789,   0.001282,   0.006165,   0.261796
    4804,   0.001160,   0.005188,   0.262650
    4820,   0.001160,   0.007996,   0.257401
    4836,   0.001282,   0.002747,   0.276079
    4851,   0.001282,   0.008606,   0.274126
    4867,   0.001404,   0.007386,   0.266313
    4882,   0.000916,   0.007386,   0.256180
    4898,   0.001160,   0.009461,   0.256180
    4914,   0.001282,   0.008118,   0.276201
    4929,   0.001404,   0.008118,   0.286456
    4945,   0.001648,   0.007508,   0.268144
    4960,   0.001404,   0.005432,   0.257767
    4976,   0.001404,   0.005066,   0.256302
    4992,   0.001404,   0.006165,   0.255326
    5007,   0.001404,   0.006775,   0.260819
    5023,   0.001038,   0.005310,   0.262162
    5038,   0.001526,   0.006287,   0.267655
    5054,   0.001404,   0.006287,   0.282427
    5070,   0.001404,   0.007020,   0.286822
    5086,   0.001282,   0.005799,   0.265824
    5101,   0.001160,   0.006287,   0.267289
    5117,   0.001404,   0.005310,   0.247024
    5132,   0.001282,   0.006653,   0.222975
    5148,   0.001404,   0.004700,   0.229445
    5163,   0.001282,   0.002747,   0.251907
    5179,   0.001526,   0.007752,   0.258988
    5195,   0.000793,   0.005432,   0.260575
    5211,   0.000916,   0.010926,   0.273637
    5226,   0.001404,   0.008729,   0.286578
    5242,   0.001282,   0.004822,   0.281939
    5257,   0.001282,   0.003113,   0.258500
    5273,   0.001038,   0.005921,   0.254715
    5288,   0.000916,   0.008362,   0.253739
    5304,   0.001282,   0.006165,   0.261307
    5320,   0.001282,   0.009705,   0.259232
    5336,   0.001038,   0.008851,   0.246780
    5351,   0.001526,   0.007142,   0.244827
    5367,   0.001404,   0.008362,   0.248367
    5382,   0.001282,   0.004456,   0.250076
    5398,   0.001282,   0.004822,   0.274492
    5413,   0.001160,   0.008240,   0.282305
    5429,   0.001404,   0.005188,   0.283281
    5445,   0.000793,   0.008240,   0.273515
    5460,   0.001526,   0.007752,   0.267655
    5476,   0.001160,   0.005066,   0.257157
    5492,   0.001526,   0.007264,   0.249954
    5507,   0.001160,   0.006409,   0.257645
    5523,   0.001404,   0.008729,   0.255204
    5538,   0.001404,   0.006043,   0.264726
    5554,   0.001526,   0.004822,   0.268632
    5570,   0.001038,   0.004212,   0.264237
    5585,   0.000916,   0.005799,   0.257889
    5601,   0.001038,   0.005432,   0.260087
    5616,   0.001160,   0.005432,   0.269120
    5632,   0.001526,   0.006287,   0.262162
    5648,   0.001160,   0.005432,   0.256791
    5664,   0.001160,   0.005555,   0.257035
    5679,   0.001648,   0.007508,   0.255204
    5695,   0.001526,   0.004578,   0.249954
    5710,   0.001404,   0.008606,   0.249588
    5726,  -0.001038,   0.028383,   0.261307
    5742,   0.000061,   0.004944,   0.272905
    5757,   0.000305,   0.004090,   0.274492
    5773,   0.001038,   0.007752,   0.262650
    5788,   0.001160,   0.003723,   0.268998
    5804,   0.001160,   0.006165,   0.265214
    5820,   0.001160,   0.008851,   0.253495
    5835,   0.001038,   0.007142,   0.254471
    5851,   0.000671,   0.007020,   0.237258
    5867,   0.001160,   0.006409,   0.245559
    5882,   0.001282,   0.002747,   0.255570
    5898,   0.001160,   0.005799,   0.266557
    5913,   0.001404,   0.006531,   0.272539
    5929,   0.001282,   0.006897,   0.272416
    5945,   0.001282,   0.005066,   0.264359
    5960,   0.001404,   0.008729,   0.252762
    5976,   0.001526,   0.007630,   0.241653
    5992,   0.001648,   0.005555,   0.247513
    6007,   0.001160,   0.008362,   0.266068
    6023,   0.001404,   0.009583,   0.276567
    6038,   0.001282,   0.007142,   0.276079
    6054,   0.001404,   0.006287,   0.254593
    6070,   0.001038,   0.007752,   0.248489
    6085,   0.001404,   0.004822,   0.255570
    6101,   0.001038,   0.005555,   0.259720
    6116,   0.001282,   0.001648,   0.264115
    6132,   0.001282,   0.006775,   0.261430
    6148,   0.001282,   0.004456,   0.237502
    6163,   0.001282,   0.005188,   0.235915
    6179,   0.001160,   0.003235,   0.261430
    6194,   0.000916,   0.007142,   0.266923
    6210,   0.001160,   0.005921,   0.253006
    6226,   0.001404,   0.006775,   0.249100
    6242,   0.000916,   0.010316,   0.243362
    6257,   0.001282,   0.006775,   0.245926
    6273,   0.001160,   0.005921,   0.250565
    6288,   0.001404,   0.002625,   0.260453
    6304,   0.001404,   0.001282,   0.258744
    6320,   0.001404,   0.007630,   0.261918
    6335,   0.001160,   0.005188,   0.260941
    6351,   0.001404,   0.006287,   0.257035
    6367,   0.001282,   0.007630,   0.261307
    6382,   0.001648,   0.008240,   0.261185
    6398,   0.001526,   0.007752,   0.267045
    6413,   0.001282,   0.005310,   0.258500
    6429,   0.001404,   0.007264,   0.262895
    6444,   0.001038,   0.004822,   0.255570
    6460,   0.001648,   0.007874,   0.255326
    6476,   0.000793,   0.006165,   0.248245
    6491,   0.000916,   0.007874,   0.259965
    6507,   0.001770,   0.006165,   0.256546
    6523,   0.001404,   0.007264,   0.257767
    6538,   0.001038,   0.002136,   0.260819
    6554,   0.000916,   0.009705,   0.256424
    6570,   0.001526,   0.001892,   0.263383
    6585,   0.001282,   0.008118,   0.255814
    6601,   0.001160,   0.004944,   0.253861
    6616,   0.001160,   0.005921,   0.257523
    6632,   0.001526,   0.006043,   0.254105
    6648,   0.001282,   0.008240,   0.248978
    6663,   0.001404,   0.005310,   0.248123
    6679,   0.001404,   0.007020,   0.249100
    6695,   0.001526,   0.002258,   0.262040
    6710,   0.001404,   0.006165,   0.250198
    6726,   0.001160,   0.002991,   0.245071
    6741,   0.001160,   0.001648,   0.251785
    6757,   0.001160,   0.003968,   0.254593
    6772,   0.001160,   0.010438,   0.251419
    6788,   0.001160,   0.006043,   0.245437
    6804,   0.001526,   0.005066,   0.250931
    6820,   0.001160,   0.004334,   0.250809
    6835,   0.001038,   0.004578,   0.242996
    6851,   0.001160,   0.005555,   0.246414
    6866,   0.000916,   0.006897,   0.245315
    6882,   0.001160,   0.002869,   0.276323
    6897,   0.001404,   0.007386,   0.269487
    6913,   0.001282,   0.007142,   0.269853
    6929,   0.001038,   0.010071,   0.269975
    6944,   0.001038,   0.009095,   0.264603
    6960,   0.001038,   0.007752,   0.255692
    6976,   0.001282,   0.007752,   0.231398
    6991,   0.000916,   0.006165,   0.241409
    7007,   0.001404,   0.011414,   0.250320
    7023,   0.001404,   0.005310,   0.245559
    7038,   0.001038,   0.004944,   0.238357
    7054,   0.001404,   0.006409,   0.253250
    7069,   0.001526,   0.006775,   0.273271
    7085,   0.001526,   0.009461,   0.256424
    7101,   0.001404,   0.004212,   0.249710
    7116,   0.001282,   0.007630,   0.259110
    7132,   0.000793,   0.006775,   0.269609
    7148,   0.001526,   0.007264,   0.260941
    7163,   0.001038,   0.007874,   0.255204
    7179,   0.001282,   0.007508,   0.240066
    7194,   0.001404,   0.005066,   0.241775
    7210,   0.001282,   0.003479,   0.261918
    7226,   0.001282,  -0.001404,   0.268022
    7241,   0.001160,   0.003601,   0.273393
    7257,   0.001404,   0.006653,   0.274980
    7272,   0.001526,   0.012147,   0.255326
    7288,   0.001282,   0.005555,   0.263261
    7304,   0.001282,   0.007996,   0.267411
    7319,   0.001404,   0.008118,   0.258500
    7335,   0.001526,   0.005921,   0.258011
    7351,   0.001282,   0.005799,   0.260331
    7366,   0.001160,   0.004822,   0.263627
    7382,   0.001892,   0.000305,   0.266557
    7397,   0.001038,   0.006287,   0.254227
    7413,   0.001282,   0.004456,   0.259476
    7429,   0.001160,   0.007264,   0.261063
    7444,   0.001160,   0.008729,   0.255326
    7460,   0.001160,   0.006775,   0.253739
    7476,   0.001160,   0.008973,   0.254837
    7491,   0.001526,   0.009705,   0.257157
    7507,   0.001404,   0.006653,   0.257035
    7522,   0.000793,   0.005555,   0.254837
    7538,   0.001526,   0.004090,   0.245193
    7554,   0.001648,   0.007264,   0.241409
    7569,   0.001038,   0.004944,   0.247146
    7585,   0.000916,   0.004700,   0.246414
    7600,   0.000793,   0.007508,   0.246780
    7616,   0.001526,   0.008606,   0.249100
    7632,   0.001160,   0.005066,   0.256180
    7647,   0.001526,   0.004700,   0.258133
    7663,   0.000671,   0.005555,   0.251541
    7678,   0.001404,   0.005921,   0.242630
    7694,   0.001282,   0.007386,   0.261674
    7710,   0.001282,   0.007508,   0.253983
    7725,   0.000793,   0.004700,   0.242141
    7741,   0.001648,   0.007630,   0.237746
    7757,   0.001160,   0.002380,   0.246658
    7772,   0.001038,   0.005555,   0.257157
    7788,   0.001404,   0.005799,   0.262528
    7803,   0.001648,   0.002014,   0.256424
    7819,   0.001404,   0.004090,   0.254227
    7835,   0.001160,   0.006653,   0.251785
    7851,   0.001526,   0.007142,   0.247757
    7866,   0.001526,   0.008484,   0.246048
    7882,   0.001282,   0.008118,   0.248733
    7897,   0.001282,   0.008118,   0.252762
    7913,   0.001282,   0.005432,   0.266679
    7928,   0.001160,   0.005921,   0.258866
    7944,   0.001160,   0.003601,   0.257767
    7960,   0.000916,   0.003601,   0.250565
    7975,   0.001404,   0.008362,   0.242141
    7991,   0.001526,   0.004822,   0.247024
    8007,   0.001404,   0.007508,   0.251053
    8022,   0.001160,   0.009095,   0.253861
    8038,   0.001526,   0.009217,   0.251541
    8054,   0.000793,   0.005188,   0.253128
    8069,   0.001526,   0.004822,   0.258622
    8085,   0.001404,   0.006897,   0.262895
    8100,   0.001160,   0.006775,   0.258744
    8116,   0.001282,   0.007264,   0.263627
    8132,   0.000916,   0.005432,   0.255326
    8147,   0.001160,   0.006287,   0.249832
    8163,   0.001526,   0.007996,   0.242752
    8178,   0.000916,   0.008240,   0.246902
    8194,   0.001526,   0.005677,   0.255204
    8210,   0.001404,   0.005432,   0.238723
    8225,   0.001526,   0.008606,   0.233596
    8241,   0.001770,   0.005432,   0.232863
    8256,   0.001526,   0.007996,   0.219557
    8272,   0.000916,   0.007020,   0.227370
    8288,   0.001160,   0.004334,   0.242141
    8303,   0.001038,   0.007508,   0.257279
    8319,   0.001160,   0.005432,   0.256058
    8335,   0.001648,   0.004944,   0.259598
    8350,   0.001404,   0.006165,   0.261552
    8366,   0.000549,   0.006043,   0.244583
    8382,   0.001404,   0.004700,   0.257645
    8397,   0.001282,   0.006653,   0.246292
    8413,   0.001160,   0.006287,   0.229079
    8428,   0.000916,   0.003357,   0.225417
    8444,   0.001160,   0.005677,   0.243728
    8460,   0.001648,   0.009583,   0.302692
    8475,  -0.006897,   0.042666,   0.338216
    8491,  -0.002625,   0.002258,   0.240432
    8507,   0.002869,   0.007752,   0.255326
    8522,  -0.000305,   0.010682,   0.240554
    8538,  -0.002136,  -0.000916,   0.206128
    8553,  -0.004090,  -0.001892,   0.219313
    8569,  -0.003601,   0.003235,   0.216871
    8585,  -0.002747,   0.008118,   0.231032
    8600,  -0.000549,   0.005921,   0.258133
    8616,   0.000427,   0.008484,   0.266801
    8632,  -0.000427,   0.004944,   0.275835
    8647,  -0.001770,   0.006409,   0.252396
    8663,  -0.000427,   0.006409,   0.236282
    8678,   0.000793,   0.007508,   0.249100
    8694,   0.001282,   0.002136,   0.264237
    8710,   0.001160,   0.007874,   0.248733
    8725,   0.001282,   0.007020,   0.231643
    8741,   0.001404,   0.007630,   0.235671
    8756,   0.001526,   0.004334,   0.245315
    8772,   0.001404,   0.004090,   0.247757
    8788,   0.001282,   0.004822,   0.238479
    8803,   0.000671,   0.008240,   0.241042
    8819,   0.001038,   0.000183,   0.241287
    8834,  -0.000305,   0.029238,   0.187572
    8850,   0.001038,   0.007508,   0.217359
    8866,   0.001526,   0.006165,   0.257035
    8882,   0.000916,   0.005555,   0.263993
    8897,   0.001160,   0.006409,   0.262528
    8913,   0.001404,   0.014955,   0.249222
    8928,  -0.000061,   0.010438,   0.266923
    8944,  -0.004700,   0.007142,   0.257889
    8960,  -0.001160,   0.001648,   0.264359
    8975,   0.001404,   0.004578,   0.255082
    8991,   0.001282,   0.009705,   0.260331
    9006,   0.001404,   0.011414,   0.259232
    9022,  -0.000305,   0.013123,   0.268388
    9038,  -0.012513,   0.010316,   0.244949
    9053,  -0.005310,   0.004944,   0.246658
    9069,   0.000916,   0.005066,   0.293780
    9084,   0.001282,   0.009339,   0.279375
    9100,   0.001526,   0.005799,   0.261552
    9116,   0.001404,   0.009705,   0.253006
    9131,   0.001404,   0.005188,   0.256913
    9147,   0.001526,   0.005188,   0.256668
    9163,   0.001526,   0.006165,   0.259110
    9178,   0.006653,   0.001282,   0.306842
    9194,   0.006287,   0.009461,   0.301227
    9209,   0.004578,   0.009583,   0.260087
    9225,   0.005921,   0.008240,   0.256058
    9241,   0.010071,   0.000183,   0.267900
    9256,   0.009095,   0.009827,   0.253617
    9272,   0.002380,   0.004090,   0.211744
    9288,   0.001038,   0.010316,   0.258744
    9303,   0.001282,   0.006409,   0.280474
    9319,   0.001160,   0.007752,   0.267778
    9334,   0.001038,   0.007752,   0.253739
    9350,   0.001404,   0.005188,   0.258255
    9366,   0.001160,   0.007752,   0.256546
    9381,   0.001892,   0.007508,   0.267778
    9397,   0.001648,   0.008362,   0.244583
    9412,   0.001526,   0.007142,   0.223708
    9428,   0.001282,   0.008362,   0.232619
    9444,   0.001770,   0.005432,   0.253372
    9460,   0.002747,   0.007996,   0.276323
    9475,   0.003235,   0.005188,   0.289629
    9491,   0.004334,   0.007264,   0.287798
    9506,   0.004334,   0.007020,   0.284258
    9522,   0.004578,   0.003357,   0.281939
    9538,   0.004212,   0.005921,   0.258011
    9553,   0.003601,   0.002869,   0.252762
    9569,   0.002136,   0.001770,   0.230666
    9584,   0.001404,   0.007630,   0.232619
    9600,   0.001526,   0.006287,   0.273759
    9616,   0.001770,   0.005066,   0.263383
    9631,   0.001282,   0.010193,   0.257157
    9647,   0.001282,   0.011414,   0.267900
    9663,   0.002991,   0.000916,   0.264603
    9678,   0.004700,   0.004456,   0.247391
    9694,   0.002625,   0.009705,   0.242630
    9709,   0.001892,   0.002747,   0.253006
    9725,   0.001648,   0.004700,   0.256302
    9740,   0.001160,   0.007142,   0.256668
    9756,   0.000793,   0.010071,   0.257035
    9772,   0.001404,   0.012635,   0.256424
    9787,   0.001282,   0.010193,   0.248978
    9803,   0.001282,   0.004578,   0.255082
    9819,   0.001160,   0.007386,   0.275224
    9834,   0.001404,   0.005188,   0.268876
    9850,   0.001526,   0.008362,   0.263017
    9866,   0.001282,   0.008240,   0.257767
    9881,   0.001282,   0.005188,   0.253739
    9897,   0.001526,   0.006775,   0.257279
    9912,   0.001282,   0.007874,   0.265946
    9928,   0.001282,   0.002869,   0.262040
    9944,   0.001282,   0.001892,   0.261430
    9959,   0.001160,   0.007020,   0.248855
