11873,0.001404,-0.007142,-1.022462
11889,0.001038,-0.007508,-1.01587
11904,0.00116,-0.007874,-1.026369
11920,0.001526,-0.006165,-1.025148
11936,0.001648,-0.001648,-1.031252
11951,0.001404,-0.008973,-1.018067
11967,0.001038,-0.003723,-1.042361
11983,0.00116,-0.005555,-1.014894
11998,0.001526,-0.007019,-1.037722
12014,0.00177,-0.006775,-1.01526
12030,0.001282,-0.001404,-1.029787
12045,0.001282,-0.006653,-1.033327
12061,0.001282,-0.009827,-1.036135
12076,0.00116,-0.006287,-1.020265
12092,0.001038,-0.009705,-1.025636
12108,0.001404,-0.0047,-1.033205
12123,0.001282,-0.004578,-1.025636
12139,0.000916,-0.006409,-1.025026
12154,0.001404,-0.005188,-1.030886
12170,0.001038,-0.007752,-1.021242
12186,0.001038,-0.007508,-1.023561
12201,0.001648,-0.004334,-1.026125
12217,0.001526,-0.003235,-1.028322
12233,0.001404,-0.0047,-1.030764
12248,0.001404,-0.006043,-1.025636
12264,0.001282,-0.009583,-1.030642
12279,0.001282,-0.002869,-1.02759
12295,0.00116,-0.005799,-1.0282
12311,0.001404,-0.004212,-1.0282
12326,0.00116,-0.003479,-1.031008
12342,0.001038,-0.008118,-1.02759
12358,0.00116,-0.005799,-1.028688
12373,0.001282,-0.004822,-1.024293
12389,0.001404,-0.006287,-1.026857
12404,0.00116,-0.006409,-1.025514
12420,0.001282,-0.006409,-1.02759
12436,0.001282,-0.002747,-1.026735
12451,0.001648,-0.002136,-1.026247
12467,0.00116,-0.004822,-1.0188
12483,0.001282,-0.005066,-1.027956
12498,0.001404,-0.003601,-1.025514
12514,0.001282,-0.005677,-1.024904
12529,0.001404,-0.00116,-1.026735
12545,0.00116,-0.005432,-1.030031
12561,0.001282,-0.006897,-1.031008
12576,0.001404,-0.005066,-1.027467
12592,0.001404,-0.007142,-1.028322
12607,0.001526,-0.007386,-1.030153
12623,0.001526,-0.004212,-1.026369
12639,0.001404,-0.010193,-1.016236
12654,0.001404,-0.010682,-0.999634
12670,0.001648,-0.038393,-1.05933
12686,0.00116,-0.018373,-1.052371
12701,0.001526,0.027651,-1.009522
12717,0.000916,0.003357,-1.020143
12733,0.001404,0.013978,-1.022951
12748,0.001282,-0.021058,-1.029299
12764,0.001038,-0.02411,-1.040164
12779,0.001648,-0.003479,-1.05054
12795,0.001404,-0.011781,-1.032961
12811,0.001648,-0.006653,-1.03406
12826,0.001526,-0.013856,-1.037722
12842,0.001404,-0.019471,-1.036013
12857,0.001526,0.012879,-1.014039
12873,0.001282,-0.001892,-1.030642
12889,0.00116,-0.002503,-1.025636
12904,0.00177,-0.004578,-1.030642
12920,0.001648,-0.011048,-1.018678
12936,0.00116,-0.003235,-1.023317
12951,0.00116,-0.007386,-1.024049
12967,0.001404,-0.006287,-1.033083
12982,0.001038,-0.008606,-1.02527
12998,0.001282,-0.005188,-1.030764
13014,0.001038,-0.007019,-1.02466
13029,0.001404,-0.009705,-1.026491
13045,0.00116,-0.006775,-1.034914
13061,0.001526,-0.009705,-1.021242
13076,0.001282,-0.006287,-1.028688
13092,0.00116,-0.006043,-1.03174
13107,0.001648,-0.003479,-1.029055
13123,0.001404,-0.004944,-1.026247
13139,0.00116,-0.006409,-1.029055
13154,0.001404,-0.008851,-1.022462
13170,0.001282,-0.003357,-1.029787
13185,0.001282,-0.002014,-1.03113
13201,0.001038,-0.006897,-1.028932
13217,0.001038,-0.006287,-1.026247
13232,0.001282,-0.006897,-1.025636
13248,0.00116,-0.003479,-1.026003
13264,0.001404,-0.005677,-1.031008
13279,0.001404,-0.002258,-1.022462
13295,0.001404,-0.008851,-1.030886
13310,0.001404,-0.005921,-1.022096
13326,0.001282,-0.007019,-1.03174
13342,0.001648,-0.006165,-1.028078
13357,0.001526,-0.007508,-1.025026
13373,0.00116,-0.005188,-1.028078
13389,0.001404,-0.009461,-1.026247
13404,0.00116,-0.007019,-1.030397
13420,0.000793,-0.006287,-1.02881
13435,0.00116,-0.008118,-1.028444
13451,0.001038,-0.003113,-1.030642
13466,0.000916,-0.00531,-1.029665
13482,0.001526,-0.005555,-1.031008
13498,0.000793,-0.006043,-1.026003
13513,0.001282,-0.004456,-1.027345
13529,0.00116,-0.00763,-1.026979
13545,0.000916,-0.002625,-1.025392
13560,0.001282,-0.004456,-1.03113
13576,0.001526,-0.0047,-1.029543
13591,0.001282,-0.005066,-1.02588
13607,0.001038,-0.003601,-1.024782
13623,0.001282,-0.00116,-1.027223
13639,0.001282,-0.0047,-1.026613
13654,0.001526,-0.007996,-1.029787
13670,0.001404,-0.00531,-1.022951
13685,0.001404,-0.005799,-1.029421
13701,0.001404,-0.006775,-1.025026
13716,0.001282,-0.0047,-1.023439
13732,0.001038,-0.011048,-1.029909
13748,0.001404,-0.00531,-1.021852
13764,0.001404,-0.006165,-1.029421
13779,0.00116,-0.002747,-1.026857
13795,0.001404,-0.007019,-1.026491
13810,0.001404,-0.003723,-1.026979
13826,0.001526,-0.006165,-1.027956
13841,0.00177,-0.007874,-1.023317
13857,0.001282,-0.003845,-1.029177
13873,0.00116,-0.004334,-1.028444
13888,0.001404,-0.006165,-1.030397
13904,0.001648,-0.005555,-1.022951
13920,0.001282,-0.006897,-1.030764
13935,0.001648,-0.004944,-1.025758
13951,0.001526,-0.00531,-1.031374
13966,0.001282,-0.004578,-1.027345
13982,0.000916,-0.006897,-1.026979
13998,0.00116,-0.010804,-1.033449
14013,0.00116,-0.008484,-1.026369
14029,0.001282,-0.005555,-1.02759
14045,0.001038,-0.004456,-1.03113
14060,0.000793,-0.002869,-1.02759
14076,0.001404,-0.00531,-1.027101
14092,0.001282,-0.00824,-1.030519
14107,0.001404,-0.009217,-1.028932
14123,0.001404,-0.004334,-1.024171
14138,0.001526,-0.005799,-1.026491
14154,0.00116,-0.007386,-1.025026
14170,0.00116,-0.003113,-1.027223
14185,0.001282,-0.007508,-1.027712
14201,0.001404,-0.006775,-1.032228
14216,0.001404,-0.001526,-1.029909
14232,0.00116,-0.003235,-1.024293
14248,0.00116,-0.002991,-1.025026
14264,0.001404,-0.002625,-1.026613
14279,0.001404,-0.003845,-1.030275
14295,0.00116,-0.003113,-1.025026
14310,0.001038,-0.004578,-1.030397
14326,0.001282,-0.004212,-1.024904
14341,0.001526,-0.004822,-1.026857
14357,0.001404,-0.004578,-1.026247
14373,0.001282,-0.004944,-1.03113
14388,0.00116,-0.003601,-1.031984
14404,0.001404,-0.00238,-1.02466
14419,0.000793,-0.002136,-1.029787
14435,0.001282,-0.007508,-1.026979
14451,0.000671,-0.009583,-1.032961
14466,0.001526,-0.007264,-1.027834
14482,0.001282,-0.00409,-1.026003
14498,0.001282,-0.003357,-1.030886
14513,0.001282,-0.007142,-1.023561
14529,0.001404,-0.006165,-1.0282
14545,0.001404,-0.006775,-1.031008
14560,0.001282,-0.004212,-1.025514
14576,0.001038,-0.009095,-1.030886
14591,0.001648,-0.002503,-1.021608
14607,0.001648,-0.002014,-1.023317
14623,0.001282,-0.007874,-1.028688
14638,0.001282,-0.005799,-1.028444
14654,0.001404,-0.009095,-1.025514
14669,0.001282,-0.005921,-1.024171
14685,0.001526,-0.004212,-1.026735
14701,0.001648,-0.002747,-1.027834
14716,0.001404,-0.005432,-1.026491
14732,0.001404,-0.006531,-1.023317
14748,0.001282,-0.004212,-1.025392
14763,0.001526,-0.00409,-1.020631
14779,0.001404,-0.007874,-1.027223
14794,0.00116,-0.0047,-1.026003
14810,0.001282,-0.008118,-1.023561
14826,0.001038,-0.003845,-1.022951
14841,0.001404,-0.005555,-1.029787
14857,0.001282,-0.007874,-1.024904
14873,0.001282,-0.006897,-1.025758
14888,0.00116,-0.002747,-1.029665
14904,0.001038,-0.00531,-1.031496
14919,0.001282,-0.007752,-1.023195
14935,0.001282,-0.00824,-1.027834
14951,0.001282,-0.009461,-1.02527
14966,0.001282,-0.005066,-1.030397
14982,0.001038,-0.009827,-1.033449
14997,0.001404,-0.007874,-1.027345
15013,0.00116,-0.00763,-1.026979
15029,0.001282,-0.00177,-1.027467
15044,0.001404,-0.00763,-1.030642
15060,0.000916,-0.004212,-1.026247
15076,0.00116,-0.009095,-1.031374
15091,0.001282,-0.006409,-1.034304
15107,0.001526,-0.009217,-1.026491
15123,0.001282,-0.003723,-1.02759
15138,0.001282,-0.007752,-1.026735
15154,0.001526,-0.008484,-1.026247
15169,0.001526,-0.011414,-1.026979
15185,0.001526,-0.005921,-1.027223
15200,0.001648,-0.006775,-1.025636
15216,0.00116,-0.004334,-1.025148
15232,0.001404,-0.006775,-1.029787
15248,0.000671,-0.007508,-1.025758
15263,0.001526,-0.006897,-1.023439
15279,0.00116,-0.007996,-1.024415
15294,0.001038,-0.007142,-1.026003
15310,0.001404,-0.006043,-1.027956
15325,0.001526,-0.0047,-1.028322
15341,0.001404,-0.004944,-1.030031
15357,0.001282,-0.004578,-1.026003
15372,0.001404,-0.003235,-1.031618
15388,0.001648,-0.005188,-1.032595
15404,0.001648,-0.004944,-1.022584
15419,0.00116,-0.006531,-1.028444
15435,0.000916,-0.007142,-1.030519
15450,0.00116,-0.00824,-1.029909
15466,0.001648,-0.006287,-1.026125
15482,0.001282,-0.00238,-1.023805
15497,0.00116,-0.007019,-1.034304
15513,0.001038,-0.007508,-1.031618
15528,0.001282,-0.004578,-1.020631
15544,0.001526,-0.006287,-1.030764
15560,0.001282,-0.0047,-1.026735
15575,0.001404,-0.005677,-1.029787
15591,0.001282,-0.005432,-1.022951
15607,0.000916,-0.003723,-1.032351
15622,0.00116,-0.004456,-1.027345
15638,0.00116,-0.007142,-1.023561
15653,0.001648,-0.008973,-1.02759
15669,0.001038,-0.00824,-1.026857
15685,0.001526,-0.006287,-1.029177
15700,0.00116,-0.008118,-1.028078
15716,0.00116,-0.008484,-1.029177
15732,0.00116,-0.001892,-1.023683
15747,0.001648,-0.003723,-1.024904
15763,0.001038,-0.010071,-1.028444
15778,0.001282,-0.001648,-1.030642
15794,0.00116,-0.003845,-1.023317
15810,0.001648,-0.009339,-1.0282
15825,0.001404,-0.003723,-1.026491
15841,0.001526,-0.005432,-1.031862
15857,0.001282,-0.0047,-1.02466
15872,0.001404,-0.006287,-1.027834
15888,0.001282,-0.006409,-1.025392
15903,0.001404,-0.005799,-1.027101
15919,0.001404,-0.002258,-1.029421
15935,0.001526,-0.006897,-1.028566
15950,0.001526,-0.010071,-1.028566
15966,0.001282,-0.005677,-1.030642
15981,0.001282,-0.005066,-1.027956
15997,0.001038,-0.00238,-1.030397
16013,0.001282,-0.007142,-1.024171
16028,0.00116,-0.007386,-1.02759
16044,0.00116,-0.007508,-1.026491
16060,0.00177,-0.005921,-1.029787
16075,0.00116,-0.003479,-1.028932
16091,0.001282,-0.0047,-1.029055
16106,0.001282,-0.005432,-1.026369
16122,0.001282,-0.003845,-1.032717
16138,0.001404,-0.003845,-1.029299
16153,0.00116,-0.00238,-1.028932
16169,0.00116,-0.002014,-1.026491
16186,0.001282,-0.008118,-1.030153
16200,0.001038,-0.010926,-1.026613
16216,0.001282,-0.007752,-1.02759
16231,0.001282,-0.003235,-1.031984
16247,0.001282,-0.005555,-1.030886
16263,0.001648,-0.005066,-1.026247
16278,0.00116,-0.006775,-1.028322
16294,0.001282,-0.004822,-1.029055
16310,0.001404,-0.004212,-1.026125
16325,0.001404,-0.002869,-1.032595
16341,0.001282,-0.008606,-1.022829
16356,0.000793,-0.005799,-1.02759
16372,0.001282,-0.006531,-1.025514
16388,0.000916,-0.008729,-1.027834
16403,0.00116,-0.006775,-1.025636
16419,0.00116,-0.004944,-1.030519
16434,0.001038,-0.00409,-1.031374
16450,0.00116,-0.007508,-1.030397
16465,0.00116,-0.005921,-1.030031
16481,0.001282,-0.005677,-1.026979
16496,0.00116,-0.007386,-1.025148
16511,0.001282,-0.003235,-1.022707
16526,0.001038,-0.004578,-1.030031
16542,0.000793,-0.006897,-1.030153
16558,0.001526,-0.003968,-1.031252
16573,0.001648,-0.00409,-1.027467
16589,0.000671,-0.00824,-1.031984
16604,0.00116,-0.003968,-1.02759
16620,0.001526,-0.003968,-1.029543
16636,0.00116,-0.008118,-1.031252
16652,0.001404,-0.004334,-1.024782
16668,0.001038,-0.005799,-1.029177
16684,0.001648,-0.002625,-1.031252
16700,0.001282,-0.005066,-1.026857
16715,0.001038,-0.007264,-1.027712
16731,0.001038,-0.005188,-1.030397
16747,0.001038,-0.0047,-1.027834
16762,0.001282,-0.005188,-1.027956
16778,0.001526,-0.006653,-1.025392
16794,0.00116,-0.012147,-1.026613
16810,0.001038,-0.00824,-1.030397
16826,0.000916,-0.007996,-1.025148
16842,0.001648,-0.006897,-1.02527
16857,0.00177,-0.006897,-1.02881
16872,0.001282,-0.002747,-1.026491
16888,0.000916,-0.004822,-1.028322
16903,0.001282,-0.004456,-1.022462
16919,0.001526,-0.003113,-1.031984
16934,0.001282,-0.005921,-1.029177
16950,0.00116,-0.007386,-1.024049
16965,0.001526,-0.002014,-1.029543
16980,0.001526,-0.005066,-1.02588
16995,0.00116,-0.007386,-1.032106
17011,0.000916,-0.00409,-1.023927
17027,0.001038,-0.007996,-1.024782
17055,0.00177,-0.005799,-1.032228
17071,0.001038,-0.004578,-1.024293
17087,0.00116,-0.005432,-1.029055
17102,0.001404,-0.004212,-1.028932
17118,0.001404,-0.003723,-1.026247
17134,0.001282,-0.006043,-1.021852
17149,0.001404,-0.004944,-1.02881
17165,0.001282,-0.006409,-1.027712
17181,0.001404,-0.007019,-1.029055
17196,0.00116,-0.005188,-1.029787
17212,0.001282,-0.006775,-1.026735
17228,0.001404,-0.00531,-1.031862
17243,0.001038,-0.007752,-1.0282
17259,0.000916,-0.007752,-1.031374
17274,0.001282,-0.010071,-1.031374
17290,0.001282,-0.007874,-1.031374
17306,0.001404,-0.007142,-1.028078
17321,0.001038,-0.008118,-1.032228
17337,0.001038,-0.008118,-1.027712
17352,0.001038,-0.004822,-1.023927
17368,0.001282,-0.008606,-1.029787
17384,0.001038,-0.006409,-1.031984
17399,0.001282,-0.007996,-1.032961
17415,0.001282,-0.003235,-1.026491
