    9607,  -0.265702,  -0.103949,   0.625710
    9623,  -0.222487,  -0.179393,   0.742050
    9639,  -0.213331,  -0.194165,   0.787218
    9654,  -0.205030,  -0.207959,   0.835683
    9670,  -0.196240,  -0.201123,   0.982421
    9685,  -0.230788,  -0.118354,   1.124153
    9701,  -0.312824,  -0.105902,   1.019899
    9717,  -0.355674,  -0.219557,   0.867790
    9732,  -0.349203,  -0.302814,   0.856925
    9748,  -0.287310,  -0.439419,   0.894281
    9764,  -0.304767,  -0.380211,   0.831777
    9779,  -0.302692,  -0.420619,   0.757798
    9795,  -0.279375,  -0.466642,   0.725935
    9810,  -0.251907,  -0.473112,   0.698468
    9826,  -0.223952,  -0.557590,   0.659037
    9842,  -0.206983,  -0.569798,   0.689922
    9857,  -0.191601,  -0.480193,   0.741928
    9873,  -0.196972,  -0.439419,   0.712385
    9888,  -0.194897,  -0.545138,   0.647073
    9904,  -0.174754,  -0.599951,   0.617164
    9920,  -0.171336,  -0.617897,   0.618995
    9935,  -0.145944,  -0.639016,   0.620704
    9951,  -0.070744,  -0.658915,   0.610572
    9967,  -0.017396,  -0.594580,   0.681499
    9982,  -0.013734,  -0.575902,   0.728865
    9998,  -0.026186,  -0.586645,   0.706525
   10014,  -0.018739,  -0.640237,   0.734359
   10029,   0.002747,  -0.575414,   0.724348
   10045,   0.014344,  -0.596655,   0.800525
   10060,   0.039492,  -0.603613,   0.746811
   10076,   0.123482,  -0.581517,   0.502899
   10092,   0.184520,  -0.521455,   0.628273
   10107,   0.216871,  -0.455777,   0.721785
   10123,   0.227004,  -0.378136,   0.635720
   10138,   0.243118,  -0.413905,   0.552463
   10154,   0.297442,  -0.371544,   0.550021
   10170,   0.389977,  -0.271196,   0.584447
   10185,   0.392785,  -0.169017,   0.815785
   10201,   0.365684,  -0.160349,   0.741073
   10217,   0.324055,  -0.194775,   0.983764
   10232,   0.268022,  -0.197705,   0.885491
   10248,   0.243362,  -0.149728,   0.867179
   10264,   0.242507,  -0.092352,   0.855582
   10279,   0.243118,  -0.086858,   0.853507
   10294,   0.243362,  -0.085760,   0.851798
   10310,   0.244339,  -0.079900,   0.855094
   10326,   0.252518,  -0.042788,   0.853873
   10342,   0.260087,  -0.025575,   0.812366
   10357,   0.281450,   0.026186,   0.817738
   10373,   0.317952,   0.046939,   0.872307
   10388,   0.321858,   0.056583,   1.002564
   10404,   0.246536,   0.224196,   1.016480
   10420,   0.226759,   0.256302,   1.053226
   10435,   0.207471,   0.284380,   1.055057
   10451,   0.193920,   0.304889,   1.085943
   10467,   0.141793,   0.354453,   1.188244
   10482,   0.071721,   0.349203,   1.203626
   10498,  -0.000916,   0.382531,   1.091803
   10513,  -0.022157,   0.370079,   1.008790
   10529,  -0.021181,   0.354331,   0.980101
   10545,  -0.024355,   0.352377,   0.992797
   10560,  -0.044864,   0.336385,   0.993042
   10576,  -0.067814,   0.299640,   0.894525
   10591,  -0.080999,   0.299029,   0.820424
   10607,  -0.080510,   0.257889,   0.815785
   10623,  -0.073796,   0.241409,   0.818348
   10638,  -0.066960,   0.231887,   0.827382
   10654,  -0.076726,   0.274736,   0.821766
   10670,  -0.105048,   0.216383,   0.708845
   10685,  -0.129830,   0.209791,   0.611060
   10701,  -0.138009,   0.222365,   0.583471
